0;0.062250679636202705;0.06;1.0833333333333333;1
1;0.06318395294971553;0.06;2.0588235294117645;2
2;0.07326558235438309;0.07;2.0588235294117645;2
3;0.14720956321012862;0.14;2.0588235294117645;2
4;0.2630022797056013;0.25;3.111111111111111;3
5;0.44915850118486117;0.43;3.111111111111111;3
6;0.3693463196772763;0.35;3.111111111111111;3
7;0.44910110312182994;0.43;5.071428571428571;5
8;0.3896484178641773;0.37;5.071428571428571;5
9;0.32373242295308535;0.31;5.071428571428571;5
10;0.21146918767507003;0.2;5.071428571428571;5
11;0.46423277633187593;0.44;5.071428571428571;5
12;0.5464370722500755;0.52;5.071428571428571;5
13;0.5880920705244356;0.56;5.098039215686274;5
14;0.5474942375622456;0.52;5.098039215686274;5
15;0.5489386638043762;0.52;5.098039215686274;5
16;0.6562907273684654;0.62;5.098039215686274;5
17;0.7477044769895143;0.71;5.098039215686274;5
18;0.7948905824925913;0.75;5.098039215686274;5
19;0.5808817208178264;0.55;5.098039215686274;5
20;0.9860046906019535;0.94;5.098039215686274;5
21;0.7391983707125352;0.7;5.113636363636363;5
22;0.6424551739148627;0.61;5.113636363636363;5
23;0.600888221032854;0.57;5.113636363636363;5
24;0.7100543698723456;0.67;5.113636363636363;5
25;0.7974319340498697;0.76;5.113636363636363;5
26;0.8431792153986803;0.8;5.113636363636363;5
27;0.7684118051257162;0.73;5.113636363636363;5
28;0.808829719014805;0.77;5.113636363636363;5
29;0.7190887646585543;0.68;5.113636363636363;5
30;0.658952260686697;0.62;5.113636363636363;5
31;0.7401253120182983;0.7;5.113636363636363;5
32;0.662629233664436;0.63;5.113636363636363;5
33;0.8153962112648929;0.77;5.113636363636363;5
34;0.7713565121568112;0.73;6.083333333333333;6
35;1.0013103035453483;0.95;6.083333333333333;6
36;0.9356601344570108;0.89;6.113207547169812;6
37;0.7077674844983163;0.67;6.113207547169812;6
38;0.8074931825149969;0.77;6.117647058823529;6
39;0.6228506097016163;0.59;6.117647058823529;6
40;0.7096444667352665;0.67;6.117647058823529;6
41;1.0102644423502054;0.96;7.114754098360656;7
42;0.6923975741421482;0.66;7.114754098360656;7
43;0.8974638539848371;0.85;7.114754098360656;7
44;0.8187689257235707;0.78;7.114754098360656;7
45;0.7171282287215015;0.68;7.114754098360656;7
46;0.7595910057136066;0.72;7.114754098360656;7
47;0.7364254429902912;0.7;7.114754098360656;7
48;0.7623931494987588;0.72;7.114754098360656;7
49;0.7270360906363379;0.69;7.114754098360656;7
50;0.6130145418018461;0.58;7.114754098360656;7
51;0.7193655444550534;0.68;7.114754098360656;7
52;0.6657850164281162;0.63;7.114754098360656;7
53;0.8286989351539069;0.79;7.114754098360656;7
54;0.9236927604029177;0.88;7.114754098360656;7
55;0.9667284991000311;0.92;7.114754098360656;7
56;0.7892358089662913;0.75;7.114754098360656;7
57;0.85126673414071;0.81;7.114754098360656;7
58;0.916397257996465;0.87;7.114754098360656;7
59;0.7609055189161205;0.72;7.114754098360656;7
60;0.5805181487282192;0.55;7.114754098360656;7
61;0.7904989032094631;0.75;7.114754098360656;7
62;0.621906692224516;0.59;7.114754098360656;7
63;1.103010042840029;1.06;34.03632478632478;34
64;2.246424495013336;2.2;38.03678606001936;38
65;5.988878867695271;5.95;50.02836074872376;50
66;25.492846950745246;25.46;51.03344262295082;51
67;37.3125680660792;37.28;55.03632760898283;55
68;38.8335655124654;38.8;55.03632760898283;55
69;36.24301202556592;36.21;55.03632760898283;55
70;35.802357814139924;35.77;55.03632760898283;55
71;36.43328259395259;36.4;55.03632760898283;55
72;36.7913204634553;36.76;55.03632760898283;55
73;35.081440299454556;35.05;71.02798581001183;71
74;38.571877073915445;38.54;73.03184991273997;73
75;46.36332671716966;46.33;79.03065580131937;79
76;61.17987223333121;61.15;79.0336313324819;79
77;63.08931314756751;63.06;91.02689125295508;91
78;64.2884941406054;64.26;91.02689125295508;91
79;63.73736548573872;63.71;91.02689125295508;91
80;66.80851299533074;66.78;99.02588235294118;99
81;62.447614214373615;62.42;99.02588235294118;99
82;67.31882577667511;67.29;99.02588235294118;99
83;65.36861253764238;65.34;99.02588235294118;99
84;63.36805640837902;63.34;99.02588235294118;99
85;61.546452003349096;61.52;99.02588235294118;99
86;65.71902821027533;65.69;99.02588235294118;99
87;64.8785167658297;64.85;99.02588235294118;99
88;65.35826623845135;65.33;99.02588235294118;99
89;63.999160372702036;63.97;99.02588235294118;99
90;68.77962064163856;68.75;99.02588235294118;99
91;61.61624656535921;61.59;99.02588235294118;99
92;64.05973504818671;64.03;99.02588235294118;99
93;65.13790780454589;65.11;99.02588235294118;99
94;67.55923776779801;67.53;99.02588235294118;99
95;63.86781511975468;63.84;99.02588235294118;99
96;64.71760253603867;64.69;99.02588235294118;99
97;66.48868753457695;66.46;99.02588235294118;99
98;63.57733792170384;63.55;99.02588235294118;99
99;60.16667148290237;60.14;99.02588235294118;99
100;63.04748047401028;63.02;99.02588235294118;99
