0;0.04251996007984031;0.04;1.0833333333333333;1
1;0.06344901106877154;0.06;1.0909090909090908;1
2;0.11424313710241854;0.11;2.1666666666666665;2
3;0.15452079174983363;0.15;3.075;3
4;0.18635473280805448;0.18;3.075;3
5;0.21851714670207098;0.21;3.075;3
6;0.32434575085079975;0.31;4.076923076923077;4
7;0.31695203014858947;0.3;4.076923076923077;4
8;0.36051743970812494;0.34;4.076923076923077;4
9;0.4759859837549467;0.45;4.078431372549019;4
10;0.42011922355831344;0.4;8.03755868544601;8
11;1.1999141503869435;1.18;24.033898305084747;24
12;4.823010234356136;4.8;27.036241610738255;27
13;7.630254336913104;7.6;38.03632887189293;38
14;9.410300887878993;9.38;38.03632887189293;38
15;11.420931719406202;11.39;39.03539019963702;39
16;9.600035876727315;9.57;39.03539019963702;39
17;10.609701095580311;10.58;39.03631284916201;39
18;20.09348048553587;20.06;42.0352644836272;42
19;29.813924366516044;29.78;42.035353535353536;42
20;31.075202623477857;31.04;46.034302759134974;46
21;30.204272240330212;30.17;49.03194263363755;49
22;31.40406769290572;31.37;53.03026841804683;53
23;31.42336508442243;31.39;61.029698149951315;61
24;34.40396069537606;34.37;61.029698149951315;61
25;37.903425042608944;37.87;61.029698149951315;61
26;34.432218199301786;34.4;61.029698149951315;61
27;39.773165261167335;39.74;61.029698149951315;61
28;36.463419132026075;36.43;63.03101920236337;63
29;38.18253455822505;38.15;63.03101920236337;63
30;38.51452189578751;38.48;63.03101920236337;63
31;37.71462783770876;37.68;63.03101920236337;63
32;35.8514922879571;35.82;63.03101920236337;63
33;36.442358222720294;36.41;63.03101920236337;63
34;37.592093655237356;37.56;63.03101920236337;63
35;37.90398485094601;37.87;63.03101920236337;63
36;37.08172874438343;37.05;63.03101920236337;63
37;38.55403299030933;38.52;63.03101920236337;63
38;34.74240013647483;34.71;63.03101920236337;63
39;36.672110257376495;36.64;63.03101920236337;63
40;37.60268629929137;37.57;65.02867225408028;65
41;40.19272014616156;40.16;65.03057384760113;65
42;36.50189277620391;36.47;65.03057384760113;65
43;36.36133529252513;36.33;65.03057384760113;65
44;37.73179552206559;37.7;65.03057384760113;65
45;37.10274880793993;37.07;65.03057384760113;65
46;36.43304460606154;36.4;65.03057384760113;65
47;35.95307297341735;35.92;65.03057384760113;65
48;37.853478604370785;37.82;65.03057384760113;65
49;37.45228360765234;37.42;65.03057384760113;65
50;37.04129003360016;37.01;65.03057384760113;65
51;36.3407179845618;36.31;65.03057384760113;65
52;37.49274384914153;37.46;65.03057384760113;65
53;37.58349908824671;37.55;65.03057384760113;65
54;35.82252075372919;35.79;65.03057384760113;65
55;37.16371997497657;37.13;65.03057384760113;65
56;37.62226552399476;37.59;65.03057384760113;65
57;37.05235869881293;37.02;65.03057384760113;65
58;36.603601288601375;36.57;65.03057384760113;65
59;36.83350979122194;36.8;65.03057384760113;65
60;37.21260862368124;37.18;65.03057384760113;65
61;37.443581030899324;37.41;65.03057384760113;65
62;38.84235501911033;38.81;65.03057384760113;65
63;36.612317894866194;36.58;65.03153808830665;65
64;34.63284929157845;34.6;65.03153808830665;65
65;36.20078914732001;36.17;65.03153808830665;65
66;36.27219698346975;36.24;65.03153808830665;65
67;36.711605884449604;36.68;65.03153808830665;65
68;37.48369296154354;37.45;65.03153808830665;65
69;37.75316529731404;37.72;65.03153808830665;65
70;37.87468295779112;37.84;65.03153808830665;65
71;38.132519382279824;38.1;65.03153808830665;65
72;37.162983003371025;37.13;65.03153808830665;65
73;37.334176548756766;37.3;65.03153808830665;65
74;35.371089121154384;35.34;65.03153808830665;65
75;38.63320586326044;38.6;65.03153808830665;65
76;38.37302296849766;38.34;65.03153808830665;65
77;37.74364614545586;37.71;65.03153808830665;65
78;34.90408821654082;34.87;65.03153808830665;65
79;36.86150135086527;36.83;65.03153808830665;65
80;38.09303504880054;38.06;65.03153808830665;65
81;36.591971530697634;36.56;65.03153808830665;65
82;37.013035122233774;36.98;65.03153808830665;65
83;37.64201248135359;37.61;65.03153808830665;65
84;35.458834899198244;35.43;65.03153808830665;65
85;39.52348303015998;39.49;65.03153808830665;65
86;39.11299505093553;39.08;65.03153808830665;65
87;36.55296316691432;36.52;65.03153808830665;65
88;38.743842638341945;38.71;65.03153808830665;65
89;37.23322595941526;37.2;65.03153808830665;65
90;36.91309153080511;36.88;65.03153808830665;65
91;37.3124627585455;37.28;65.03153808830665;65
92;37.16187959141271;37.13;66.02869565217391;66
93;37.01307205448383;36.98;66.02869565217391;66
94;37.65379340195954;37.62;66.02869565217391;66
95;36.16208558643518;36.13;66.02869565217391;66
96;38.2933644952886;38.26;66.02869565217391;66
97;38.032769925430415;38.0;66.02869565217391;66
98;36.823985566871016;36.79;66.02869565217391;66
99;37.15299978030121;37.12;66.02869565217391;66
100;36.601723194982824;36.57;66.02869565217391;66
