0;0.02142866161616162;0.02;1.1111111111111112;1
1;0.11154193696895931;0.105;2.054054054054054;2
2;0.22120282802662966;0.21;3.061224489795918;3
3;0.3358091022815919;0.32;3.103448275862069;3
4;0.36196095250858734;0.345;5.061728395061729;5
5;0.415119552383062;0.395;5.061728395061729;5
6;0.284045705697363;0.27;5.061728395061729;5
7;0.37166731352395616;0.355;5.061728395061729;5
8;0.356044646581223;0.34;5.061728395061729;5
9;0.36692159809673247;0.35;5.061728395061729;5
10;0.3406569066972225;0.325;5.061728395061729;5
11;0.3007338447209237;0.285;5.061728395061729;5
12;0.35633820981974185;0.34;5.061728395061729;5
13;0.5031336273692544;0.48;6.085714285714285;6
14;0.29018611942768135;0.275;6.085714285714285;6
15;0.3209366479888884;0.305;6.085714285714285;6
16;0.45091745854112864;0.43;6.085714285714285;6
17;0.3232479726336339;0.305;6.085714285714285;6
18;0.41773671131304346;0.395;6.085714285714285;6
19;0.38333435836265795;0.365;6.085714285714285;6
20;0.4390791766050032;0.42;6.1;6
21;0.30368144071007075;0.29;6.1;6
22;0.4259208226792317;0.405;6.1;6
23;0.45444863194542384;0.435;6.1;6
24;0.3478972066073905;0.33;6.1;6
25;0.4249943847947844;0.405;6.1;6
26;0.4835673903690447;0.46;6.1;6
27;0.4776734455532398;0.455;6.1;6
28;0.5335190893994363;0.51;6.1;6
29;0.6621159104167681;0.635;6.101694915254237;6
30;0.743053633155368;0.71;6.115384615384615;6
31;0.603478027424265;0.575;6.115384615384615;6
32;0.7443765961749123;0.71;10.070422535211268;10
33;0.7771278920377811;0.745;10.070422535211268;10
34;0.666384324972283;0.635;10.070422535211268;10
35;0.8121315027713126;0.775;10.070422535211268;10
36;0.7874189278156751;0.75;10.070422535211268;10
37;0.8952450268705568;0.86;10.070422535211268;10
38;0.8557115730993092;0.82;10.070422535211268;10
39;0.7403302718392842;0.71;10.070422535211268;10
40;0.6558566649905725;0.625;10.070422535211268;10
41;1.0372724679468126;1.005;10.070422535211268;10
42;2.220893481254052;2.19;11.02570093457944;11
43;5.184920686439681;5.15;50.03076923076923;50
44;8.924359938896226;8.89;50.03660322108345;50
45;26.213269582426225;26.18;60.026761819803745;60
46;30.264097285395337;30.23;65.03000923361034;65
47;32.70705402940591;32.675;65.03000923361034;65
48;33.48751141735264;33.455;67.0353562005277;67
49;32.671661960759685;32.64;68.03432609793033;68
50;35.2227734328146;35.19;68.03432609793033;68
51;34.23366129565716;34.2;68.03432609793033;68
52;35.524944685732024;35.49;68.03432609793033;68
53;32.19131178444557;32.155;68.03432609793033;68
54;35.56496063568743;35.53;69.03369140625;69
55;36.024583919691864;35.99;69.03369140625;69
56;33.0500259839437;33.015;69.03369140625;69
57;35.370667578211126;35.335;69.03369140625;69
58;34.678821669617086;34.645;69.03872053872054;69
59;34.36017877037493;34.325;69.03872053872054;69
60;34.83499425763355;34.8;69.03872053872054;69
61;33.39015057631628;33.355;69.03872053872054;69
62;35.19447180634752;35.16;70.03358925143954;70
63;35.33809742820526;35.305;70.03358925143954;70
64;32.593584079915885;32.56;75.03366247755835;75
65;35.145057987675585;35.11;75.03366247755835;75
66;33.9895032918673;33.955;75.03366247755835;75
67;34.645502032558305;34.61;75.03366247755835;75
68;34.69434736816272;34.66;75.03366247755835;75
69;33.469145872329115;33.435;75.03366247755835;75
70;34.302957100443926;34.27;75.03366247755835;75
71;33.565663805618925;33.53;75.03366247755835;75
72;34.85052720419745;34.815;75.03366247755835;75
73;35.379915866496674;35.345;75.03366247755835;75
74;36.48502961026463;36.45;75.03366247755835;75
75;34.82935131604846;34.795;75.03366247755835;75
76;34.90658714923857;34.87;75.03366247755835;75
77;36.989090183800414;36.955;75.03366247755835;75
78;35.86453156144014;35.83;75.03366247755835;75
79;35.91478512320042;35.88;75.03366247755835;75
80;36.76407798528259;36.73;75.03366247755835;75
