0;0.03633520130791049;0.035;1.0666666666666667;1
1;0.09483534180517962;0.09;2.111111111111111;2
2;0.2514937005632558;0.24;3.06;3
3;0.4981096279578095;0.475;5.068493150684931;5
4;0.6149783471563848;0.585;5.068493150684931;5
5;0.7333275872571029;0.7;5.069444444444445;5
6;0.8033990828086226;0.77;5.069444444444445;5
7;0.712999924421931;0.68;5.078125;5
8;0.6555934545633716;0.625;6.061855670103093;6
9;0.7161032894158136;0.685;6.130434782608695;6
10;0.6409437227643466;0.61;6.130434782608695;6
11;0.7929906823621153;0.76;6.130434782608695;6
12;0.7029287419478527;0.67;6.130434782608695;6
13;0.894852712421986;0.86;36.02852614896989;36
14;1.8397175814318811;1.805;41.02671009771987;41
15;6.930765385737345;6.895;55.02705361534678;55
16;21.3037709374379;21.275;63.0268085106383;63
17;20.67450517866467;20.645;63.0268085106383;63
18;23.284265046548068;23.255;63.0268085106383;63
19;21.988202170506575;21.96;63.0268085106383;63
20;22.3299309991702;22.3;68.0284757118928;68
21;24.004310924314986;23.975;68.0284757118928;68
22;27.931803691235867;27.9;68.0284757118928;68
23;29.07182724683136;29.04;72.02707784881534;72
24;33.96326311366812;33.93;77.02747056724938;77
25;44.020992506176505;43.99;81.02430972388956;81
26;60.30160537429011;60.275;83.02805949966194;83
27;61.722528409023006;61.695;84.02808425275828;84
28;61.46713201055526;61.44;84.02808425275828;84
29;61.706503599047686;61.68;88.02633941933553;88
30;62.80723762909798;62.78;88.02885245901639;88
31;61.616014271889654;61.59;90.0273556231003;90
32;69.56198018993594;69.535;102.02574457344775;102
33;69.39603042510231;69.37;102.02574457344775;102
34;71.45183491602111;71.425;102.02574457344775;102
35;71.3068623602529;71.28;102.02574457344775;102
36;72.68212388056864;72.655;111.02627218934911;111
37;72.2321467221048;72.205;111.02627218934911;111
38;71.79640929600492;71.77;111.02627218934911;111
39;71.69173102356729;71.665;111.02627218934911;111
40;71.71151085030706;71.685;111.02627218934911;111
41;71.03711524726344;71.01;111.02627218934911;111
42;72.43065541469349;72.405;111.02627218934911;111
43;74.1763326366827;74.15;111.02627218934911;111
44;72.56154498695045;72.535;111.02627218934911;111
45;72.62175331252611;72.595;111.02627218934911;111
46;70.26604937897723;70.24;111.02627218934911;111
47;73.46162574460236;73.435;111.02627218934911;111
48;71.42641022929126;71.4;111.02627218934911;111
49;72.84142908597049;72.815;111.02627218934911;111
50;69.53645163716983;69.51;111.02627218934911;111
51;71.30121452916704;71.275;113.02710482130007;113
52;71.61630775864171;71.59;113.02710482130007;113
53;73.34184296320585;73.315;113.02710482130007;113
54;70.12645868633128;70.1;113.02710482130007;113
55;71.78069198933916;71.755;113.02710482130007;113
56;72.00235615442395;71.975;113.02710482130007;113
57;73.8816204918249;73.855;113.02710482130007;113
58;70.71628234784383;70.69;113.02710482130007;113
59;72.82637221443875;72.8;113.02710482130007;113
60;73.42649578195626;73.4;113.02710482130007;113
61;72.38135277608134;72.355;113.02710482130007;113
62;73.56100874049277;73.535;113.02710482130007;113
63;72.45170690945669;72.425;113.02710482130007;113
64;71.21158047220415;71.185;113.02710482130007;113
65;71.08618218422174;71.06;113.02710482130007;113
66;72.64659465402173;72.62;113.02710482130007;113
67;70.49118777508916;70.465;113.02710482130007;113
68;72.74152708348403;72.715;113.02710482130007;113
69;71.39659029184502;71.37;113.02710482130007;113
70;71.81648660207593;71.79;113.02710482130007;113
71;73.03198459836211;73.005;113.02710482130007;113
72;71.03101025851329;71.005;113.02710482130007;113
73;72.93733632332014;72.91;113.02710482130007;113
74;70.0716465132213;70.045;113.02710482130007;113
75;72.47683180096986;72.45;113.02710482130007;113
76;73.80764048661963;73.78;113.02710482130007;113
77;74.5625046121862;74.535;113.02710482130007;113
78;72.36202143697481;72.335;113.02710482130007;113
79;72.11251708139734;72.085;113.02710482130007;113
80;75.11344502589944;75.085;113.02710482130007;113
