0;0.07346638495475823;0.07;2.0869565217391304;2
1;0.11599034641193748;0.11;2.1052631578947367;2
2;0.33037229356797015;0.315;5.075757575757576;5
3;0.3811101021293454;0.36;5.075757575757576;5
4;0.6263930778690616;0.6;7.069306930693069;7
5;0.5359371647770643;0.51;7.069306930693069;7
6;0.633418327991221;0.605;7.069306930693069;7
7;0.6614968373566448;0.63;7.069306930693069;7
8;0.6897327602031267;0.655;7.069306930693069;7
9;0.7270941310412592;0.695;7.069306930693069;7
10;0.7409036086715248;0.71;7.069306930693069;7
11;0.7174647339006114;0.685;7.0813953488372094;7
12;0.8318625886920513;0.795;7.0813953488372094;7
13;0.7510921643030418;0.715;7.0813953488372094;7
14;0.7613389039527236;0.725;7.0813953488372094;7
15;0.7586165301392316;0.725;7.0813953488372094;7
16;0.7555603724910166;0.72;7.0813953488372094;7
17;0.7480505031070496;0.715;7.0813953488372094;7
18;0.6832495823066396;0.65;7.0813953488372094;7
19;0.8274454883459477;0.79;7.0813953488372094;7
20;0.7718221772510501;0.735;7.0813953488372094;7
21;0.8084643894027279;0.77;7.0813953488372094;7
22;1.1023369204836726;1.065;7.0813953488372094;7
23;1.1839851956144911;1.145;7.0813953488372094;7
24;1.3782726317241325;1.34;10.070921985815604;10
25;1.6973867960011992;1.66;10.070921985815604;10
26;1.842194154215301;1.8;10.070921985815604;10
27;1.9590271765764782;1.92;13.056277056277056;13
28;1.9607120716434605;1.92;13.056277056277056;13
29;1.7500047620834294;1.71;13.056277056277056;13
30;1.8031212593474595;1.765;13.056277056277056;13
31;1.7798501759903709;1.74;13.056277056277056;13
32;1.9522863537590198;1.915;13.056277056277056;13
33;2.022658499973106;1.98;13.056277056277056;13
34;1.8984132208712095;1.86;13.056277056277056;13
35;1.9814842443220837;1.94;13.056277056277056;13
36;1.9040718477131622;1.865;13.056277056277056;13
37;1.6417154371496536;1.605;13.056277056277056;13
38;1.7975806070750247;1.755;13.06806282722513;13
39;2.1049802397812996;2.065;40.041152263374485;40
40;5.107851092364195;5.07;61.031639004149376;61
41;22.087424720802893;22.05;61.031639004149376;61
42;31.523899327528596;31.49;61.031639004149376;61
43;33.34898906527364;33.315;65.03183153770813;65
44;32.034285433038306;32.0;65.03183153770813;65
45;33.84954186026473;33.815;65.03183153770813;65
46;31.948936024397348;31.915;65.03205128205128;65
47;32.603961284702024;32.57;65.03205128205128;65
48;32.308260306382834;32.275;65.03205128205128;65
49;32.006653953069424;31.97;65.03233830845771;65
50;33.67793497405641;33.645;65.03233830845771;65
51;34.13371183555295;34.1;65.03233830845771;65
52;33.56467831718515;33.53;69.03083109919571;69
53;33.790032753761736;33.755;69.03083109919571;69
54;32.154855425467346;32.12;69.03083109919571;69
55;33.59989105066551;33.565;69.03083109919571;69
56;32.45999671127151;32.425;69.03083109919571;69
57;34.122905320806154;34.09;69.03083109919571;69
58;31.923265336565073;31.89;69.03083109919571;69
59;30.88894603700164;30.855;69.03083109919571;69
60;32.41436216799572;32.38;69.03083109919571;69
61;33.36896089481312;33.335;69.03083109919571;69
62;29.77995998212483;29.745;69.03083109919571;69
63;31.150935975821127;31.115;69.03083109919571;69
64;30.97475909894066;30.94;69.03083109919571;69
65;32.87530828247651;32.84;69.03083109919571;69
66;34.474040443536666;34.44;69.03083109919571;69
67;36.358782717915545;36.325;69.03083109919571;69
68;37.79213880168794;37.76;69.03083109919571;69
69;38.39185808653365;38.36;75.03172588832487;75
70;40.60039125310993;40.57;77.03067729083665;77
71;40.969100289639556;40.94;77.03067729083665;77
72;43.088170543826344;43.06;77.03067729083665;77
73;43.54318650922178;43.515;77.03067729083665;77
74;43.11865471461391;43.09;77.03067729083665;77
75;42.26279820543481;42.235;77.03067729083665;77
76;44.03872929145396;44.01;77.03067729083665;77
77;43.48843509417959;43.46;77.03067729083665;77
78;43.06297562486664;43.035;77.03067729083665;77
79;42.73909759144819;42.71;77.03067729083665;77
80;41.202615416447934;41.175;77.03067729083665;77
